tx_id,sender,receiver,amount,gas_fee,timestamp,is_fraud,hour,amount_category,is_night,amount_cat,high_gas
a78779df-8a46-4cf4-8a3f-e1af0daa4eef,wallet_76,wallet_7,3.4134,0.00561,1776329826,0,8,high,0,2,0
0dc6472e-718b-4dd2-aac9-b5d3624eafb0,wallet_4,wallet_68,0.3002,0.00304,1776329826,0,8,low,0,0,0
59fb1ef9-355d-4e72-9027-f341bc0ae9b1,wallet_27,wallet_18,0.6167,0.00641,1776329826,0,8,low,0,0,0
246267fc-8e9e-4cdc-8d35-f8b09337f1e9,wallet_10,wallet_46,3.9688,0.00402,1776329826,0,8,high,0,2,0
65b187a1-538d-4d1c-bff5-f2d5d918b4e6,wallet_67,wallet_86,4.5593,0.0053,1776329826,1,8,high,0,2,0
922cc258-de00-4c63-be80-e9311d6921fd,wallet_58,wallet_9,0.296,0.00433,1776329826,0,8,low,0,0,0
d2317869-4563-48e1-9852-46ee65f81f25,wallet_30,scam_wallet,3.8868,0.00681,1776329826,1,8,high,0,2,0
1945960d-c58d-4233-9b9e-894650e9a140,wallet_56,wallet_38,1.5603,0.00204,1776329826,0,8,medium,0,1,0
4e529dcf-7385-40a9-aa1c-9cf74ad80b45,wallet_23,wallet_32,3.694,0.00544,1776329826,0,8,high,0,2,0
e1d18838-68aa-45d0-a422-d400ac679a8a,wallet_95,wallet_26,2.5978,0.00678,1776329826,0,8,medium,0,1,0
bfacc243-5718-439b-8677-e7aa7a3f1228,wallet_21,wallet_47,0.8522,0.00138,1776329826,0,8,low,0,0,0
50d87c51-0242-443f-b18c-4820acdf70eb,wallet_53,wallet_34,2.6173,0.00591,1776329826,0,8,medium,0,1,0
ed5e7ff2-e613-4c1f-9892-acd06f888773,wallet_89,wallet_11,3.1336,0.00053,1776329826,0,8,high,0,2,0
c10f7b8c-21d3-475d-9b99-cb94f042dbe1,wallet_93,wallet_55,1.9947,0.0043,1776329826,0,8,medium,0,1,0
64daa3e7-9e7b-49c7-ba71-1230b0ee6c2b,wallet_72,wallet_94,3.0721,0.0085,1776329826,0,8,high,0,2,1
fcb17194-7fc5-4f95-bf9b-fb4df6c367d1,wallet_38,wallet_61,2.649,0.00325,1776329826,0,8,medium,0,1,0
3a23946c-d66a-491d-9cac-95147bf8dc6d,wallet_11,wallet_19,4.2721,0.00471,1776329826,0,8,high,0,2,0
bede862f-b08c-4285-94d8-61c763d7144f,wallet_62,wallet_35,3.3032,0.00489,1776329826,0,8,high,0,2,0
fca250e9-94c8-4d8a-a3c4-234652fe2b13,wallet_82,wallet_86,4.9567,0.0053,1776329826,1,8,high,0,2,0
ae39c705-ab03-4890-8bbc-3a5a66424732,wallet_78,wallet_7,1.3091,0.00199,1776329826,0,8,medium,0,1,0
0c75a881-abd7-4ec2-acd8-ee66716b2a04,wallet_88,wallet_94,0.9739,0.00961,1776329826,0,8,low,0,0,1
3a5aa193-6f41-4605-9c4b-6be72b247579,wallet_49,wallet_59,2.7753,0.00774,1776329826,0,8,medium,0,1,0
102919a4-d0eb-4842-9ee2-075787397389,wallet_83,wallet_61,4.7932,0.00802,1776329826,1,8,high,0,2,1
e0d8d1f6-191d-4d83-a105-f12966ea0294,wallet_61,wallet_86,0.1287,0.00353,1776329826,0,8,low,0,0,0
5843c72a-0f60-4993-8fbc-c8e9800f35a6,wallet_11,wallet_65,1.7151,0.00494,1776329826,0,8,medium,0,1,0
db66df85-b31f-4fbf-8107-3aae409da75e,wallet_6,wallet_79,0.2605,0.0006,1776329826,0,8,low,0,0,0
1884d7b2-9817-4add-a067-0d995c2d06f0,wallet_40,wallet_62,0.8615,0.00922,1776329826,0,8,low,0,0,1
3dacfa34-5e0f-43eb-a420-ec8e87826980,wallet_18,scam_wallet,2.5335,0.00265,1776329826,1,8,medium,0,1,0
737495ec-0bc1-4b2c-99b1-9cc12deb4bb7,wallet_56,wallet_28,0.00499,0.00802,1776329826,1,8,low,0,0,1
fe8101e3-7914-451e-9132-d9a1bccafffa,wallet_40,wallet_48,2.0087,0.00534,1776329826,0,8,medium,0,1,0
039aa8de-9557-41a1-8f9a-d3188bde5ce4,wallet_73,wallet_61,1.9962,0.00821,1776329826,0,8,medium,0,1,1
b4a0151d-251f-4693-b62c-938cf61e18bf,wallet_60,wallet_90,3.1117,0.00405,1776329826,0,8,high,0,2,0
a3c506f9-24cb-44f2-97a7-06b154d74cc3,wallet_83,wallet_98,2.7437,0.0092,1776329826,0,8,medium,0,1,1
b0072f80-e4dc-47c9-b9e3-40994a9bc871,wallet_34,wallet_82,1.0798,0.00524,1776329826,0,8,medium,0,1,0
c932fb15-098c-4e52-abb9-5741f00ae9e9,wallet_52,wallet_42,0.00488,0.00403,1776329826,1,8,low,0,0,0
40dfbf6e-ec1b-48f6-bb33-00c6cabed036,wallet_31,wallet_50,3.4604,0.00874,1776329826,0,8,high,0,2,1
c3a9708c-6dea-4be4-9c4c-afad68ad5baa,fraud_wallet,wallet_60,2.1769,0.00967,1776329826,1,8,medium,0,1,1
c8ab63e3-e63e-4a8e-b3ff-da8e2148a9e7,wallet_82,wallet_47,3.4751,0.00399,1776329826,0,8,high,0,2,0
b4443ac1-1fb4-48e1-8305-e1da44b29375,wallet_47,wallet_20,1.0236,0.00145,1776329826,0,8,medium,0,1,0
6a57c6bc-ab46-45b6-ba42-7c36ff85404e,wallet_74,wallet_70,4.5545,0.00297,1776329826,1,8,high,0,2,0
eac3819b-404e-4f6a-8562-ec421ee34282,wallet_29,wallet_12,0.0201,0.00187,1776329826,0,8,low,0,0,0
3bea190b-3cd1-4698-bfaf-83ff1cc5a6e4,wallet_24,wallet_37,0.0119,0.00141,1776329826,0,8,low,0,0,0
d13e5055-4c37-4197-adc5-dd34831a8e98,wallet_78,wallet_83,1.639,0.00506,1776329826,0,8,medium,0,1,0
5109b141-1afc-4c59-b804-78f5d243921e,wallet_68,wallet_74,0.4415,0.00415,1776329826,0,8,low,0,0,0
b8e03a80-eaa7-49e6-8d5f-4f434ef18e67,wallet_60,wallet_57,1.7439,0.00893,1776329826,0,8,medium,0,1,1
5ed2f1e0-5214-41a6-8a95-55f61dfbb939,wallet_12,wallet_67,4.0099,0.00132,1776329826,0,8,high,0,2,0
205c5cea-ab59-461e-a895-23592cfaea70,wallet_0,wallet_99,0.00839,0.00073,1776329826,1,8,low,0,0,0
251dea74-7408-4d9d-b481-7bccf7b13cbc,wallet_90,wallet_46,1.0906,0.00592,1776329826,0,8,medium,0,1,0
3320acd4-e8f6-4961-ab6c-33aba7b659b8,wallet_8,wallet_38,3.3539,0.00845,1776329826,0,8,high,0,2,1
6cae516d-e5ce-4267-b25f-d858cd066897,wallet_44,wallet_46,3.2191,0.00077,1776329826,0,8,high,0,2,0
8b1ba4c8-9dd5-4a87-87b6-6863bc69a5c3,wallet_31,wallet_67,2.3899,0.00871,1776329826,0,8,medium,0,1,1
63ad01ac-dfa3-4bb9-948e-0c83497b30ff,wallet_31,wallet_5,1.5244,0.00089,1776329826,0,8,medium,0,1,0
64db53dc-2c47-4728-a2b6-d7569e33fdbd,wallet_75,wallet_15,0.012,0.00058,1776329826,0,8,low,0,0,0
ce39d07a-81d8-4176-a0a9-531e0ac86b78,wallet_16,wallet_28,4.3279,0.00724,1776329826,0,8,high,0,2,0
87126667-51e9-4b8f-bcca-7d6ad3548a4c,wallet_73,wallet_93,2.4891,0.00853,1776329826,0,8,medium,0,1,1
4387a045-9b7c-4ffa-8945-1ff4df0cc999,wallet_74,wallet_89,2.4276,0.00902,1776329826,0,8,medium,0,1,1
fa55f231-df8f-4e2d-a1be-757ae192e054,wallet_15,wallet_64,4.5898,0.00406,1776329826,1,8,high,0,2,0
fc334e06-8969-4965-a3c2-24d749f9a4b1,wallet_35,wallet_73,4.4009,0.00345,1776329826,0,8,high,0,2,0
b3b9903b-972a-4669-a4d4-7ea066f3f339,wallet_41,wallet_78,2.0072,0.00055,1776329826,0,8,medium,0,1,0
c89c27c5-ca17-4ce9-897c-87a73744868e,wallet_76,wallet_26,4.769,0.00434,1776329826,1,8,high,0,2,0
829bee82-a3b1-40ca-a386-9e4ad4b75e8c,wallet_87,wallet_32,1.382,0.00521,1776329826,0,8,medium,0,1,0
64ad4460-fae8-4bae-a6cf-34fd8e8a7248,wallet_80,wallet_79,0.1917,0.0042,1776329826,0,8,low,0,0,0
a430e708-266a-46dc-9eba-b97335e5f9a8,wallet_0,wallet_51,0.7039,0.00618,1776329826,0,8,low,0,0,0
3cd63aef-956f-47b9-96c1-d95c53c56d39,wallet_76,wallet_37,4.2404,0.00026,1776329826,0,8,high,0,2,0
23915563-86b9-48ce-b002-a3887439170c,wallet_99,wallet_58,2.9002,0.00023,1776329826,0,8,medium,0,1,0
a465b612-03ed-4653-9d18-052394e0f63f,wallet_81,wallet_11,2.3335,0.00199,1776329826,0,8,medium,0,1,0
1af9e860-b22c-4dcc-98bd-3a0114c94a1f,wallet_36,wallet_11,4.0139,0.00092,1776329826,0,8,high,0,2,0
714e13ea-ff93-4442-b9e1-b052d71147cf,wallet_26,wallet_81,3.3324,0.00107,1776329826,0,8,high,0,2,0
62089b26-0d03-44ce-8e7c-4daf5628bb6e,wallet_37,wallet_25,0.1185,0.00167,1776329826,0,8,low,0,0,0
f9c300db-9020-46ac-b2c2-7376ff2a142f,wallet_31,wallet_43,3.9625,0.00345,1776329826,0,8,high,0,2,0
a31b6075-1e8f-4049-b277-aae81fe42bf5,wallet_86,wallet_92,3.8374,0.00663,1776329826,0,8,high,0,2,0
16e6324c-b86a-4493-aab5-c79f25a6d3d9,wallet_32,wallet_57,3.8957,0.00701,1776329826,0,8,high,0,2,0
39cf0d2e-7620-4c3c-87fc-370b17dfff94,wallet_73,wallet_74,2.6478,0.00167,1776329826,0,8,medium,0,1,0
de15e2e0-2708-4a4c-82b6-bd58e23106bd,wallet_12,wallet_7,2.0772,0.00733,1776329826,0,8,medium,0,1,0
e13c5af2-c29a-4fdd-a32c-7e154ecd1933,wallet_29,wallet_27,0.00877,0.0059,1776329826,1,8,low,0,0,0
4c0f14d1-f462-40fd-b810-208d636b2d3a,wallet_47,wallet_42,4.8068,0.00649,1776329826,1,8,high,0,2,0
25a5989b-90a0-4324-8c3a-7dd5e400d3c2,wallet_14,wallet_36,0.1132,0.00933,1776329826,0,8,low,0,0,1
42aa1132-a123-40e5-b920-12e747a418f4,wallet_19,wallet_44,2.7975,0.00109,1776329826,0,8,medium,0,1,0
d9341e33-e4cd-4c59-9b12-ae1f31e0d279,wallet_69,wallet_13,1.9733,0.00146,1776329826,0,8,medium,0,1,0
98aaa6dd-03e2-4165-a4fb-c050679c4227,wallet_87,wallet_13,4.1738,0.00919,1776329826,0,8,high,0,2,1
0fc51673-b689-43df-a2d6-f27f6280a413,fraud_wallet,wallet_66,3.1369,0.00021,1776329826,1,8,high,0,2,0
722e297f-065f-4ae0-84c3-4a70df949c38,wallet_61,wallet_16,4.7863,0.00481,1776329826,1,8,high,0,2,0
0f49fa48-5443-4b9c-a5cb-d534220cd867,wallet_48,wallet_6,3.3253,0.00336,1776329826,0,8,high,0,2,0
d2e57a91-7f8e-471c-9754-2e874d4a10a8,wallet_23,wallet_74,2.8053,0.00618,1776329826,0,8,medium,0,1,0
512dfbe1-8b86-456f-8bca-46ad515bb135,wallet_15,wallet_50,0.6092,0.00266,1776329826,0,8,low,0,0,0
3804d321-5963-4a26-8a1f-4f9c510050b1,wallet_70,wallet_83,0.1636,0.00881,1776329826,0,8,low,0,0,1
bf34e5df-403e-4630-b08a-96cea9603865,wallet_67,wallet_50,3.2862,0.00215,1776329826,0,8,high,0,2,0
3cde786d-5fe9-400b-86fc-a5a2343a0c65,wallet_61,wallet_46,0.2016,0.00046,1776329826,0,8,low,0,0,0
a15672fc-fa69-46fd-8641-d8a64b09ca59,wallet_36,wallet_73,4.8875,0.00679,1776329826,1,8,high,0,2,0
5ea3e437-d125-417e-ab36-6265165dfa18,wallet_79,wallet_22,2.7487,0.00229,1776329826,0,8,medium,0,1,0
80d23efa-23a8-44da-aab0-5e014b789426,wallet_79,wallet_69,4.7098,0.00108,1776329826,1,8,high,0,2,0
ece7e8c1-a58f-48bf-9081-4f7900bafd27,wallet_42,wallet_97,3.1835,0.00329,1776329826,0,8,high,0,2,0
83f2ab27-9441-49b1-9c08-b617c6fd725d,wallet_5,wallet_25,3.8004,0.00505,1776329826,0,8,high,0,2,0
2be7a6bd-7f3e-4f86-bae5-856dd2e061db,wallet_76,wallet_41,4.8999,0.00478,1776329826,1,8,high,0,2,0
478a892c-ae3a-4d79-91c8-182ced2ffb0a,wallet_70,wallet_92,1.9527,0.0056,1776329826,0,8,medium,0,1,0
d60992d2-f393-4088-a898-d2be9bec42ef,wallet_39,wallet_12,1.9829,0.00732,1776329826,0,8,medium,0,1,0
82401d72-157e-48ac-a4e6-26406a548171,wallet_83,wallet_89,2.7662,0.00597,1776329826,0,8,medium,0,1,0
87ead591-97fb-4a1b-a5e0-05027a7e4281,wallet_21,wallet_80,4.2716,0.00045,1776329826,0,8,high,0,2,0
6949c7b2-2ea0-43a5-be69-dfa6a10a6558,wallet_16,wallet_90,2.2295,0.00616,1776329826,0,8,medium,0,1,0
a248d311-4632-4557-a86d-ea0e5c363314,wallet_36,wallet_84,1.7248,0.00285,1776329826,0,8,medium,0,1,0
51531395-52f9-4117-b598-f3c2f7686a32,wallet_74,wallet_30,3.3057,0.00507,1776329826,0,8,high,0,2,0
4ec39b73-5c84-4786-afc3-093fae27515e,wallet_11,wallet_45,4.8653,0.0091,1776329826,1,8,high,0,2,1
3bbf222e-ed59-459d-bac8-c11e1fbe0f07,wallet_48,wallet_15,2.8085,0.00296,1776329826,0,8,medium,0,1,0
e0f7157a-c324-4f78-93a8-b798f2578e7f,wallet_44,wallet_72,1.6383,0.00449,1776329826,0,8,medium,0,1,0
aa54fab6-2727-4445-bf77-859833fe2bfb,wallet_5,wallet_35,4.9609,0.00737,1776329826,1,8,high,0,2,0
b740c92d-4e95-49bc-a5b0-e4c012267c1d,wallet_46,wallet_2,2.1686,0.00038,1776329826,0,8,medium,0,1,0
e4c750b4-4435-4195-87ab-9f33265df359,wallet_43,wallet_63,1.3599,0.00709,1776329826,0,8,medium,0,1,0
656ac79d-4c0c-4f62-80e7-98bdccc036c8,wallet_45,wallet_98,2.7967,0.0065,1776329826,0,8,medium,0,1,0
d6238897-1676-4ca6-91a3-b666450f2c76,wallet_51,scam_wallet,0.9591,0.00315,1776329826,1,8,low,0,0,0
0187cefe-2bfa-4eb9-a797-7bdd769e8249,wallet_98,wallet_6,4.6603,0.00601,1776329826,1,8,high,0,2,0
753d7ab1-5e3a-4802-a52c-d41b6e5c41fa,wallet_31,wallet_93,2.3252,0.00777,1776329826,0,8,medium,0,1,0
cdfb9366-041b-4ef9-accd-e80e4a5c786d,wallet_9,wallet_57,0.3929,0.00406,1776329826,0,8,low,0,0,0
c9d25445-f175-4139-ae13-622a27f3f258,wallet_87,wallet_67,1.7,0.00306,1776329826,0,8,medium,0,1,0
48fc6c31-63fa-4b86-86ee-dad90c325a21,wallet_42,wallet_71,4.7011,0.00525,1776329826,1,8,high,0,2,0
61adb517-4fdf-4985-9b9d-949e6e86ffaa,wallet_80,wallet_81,2.8771,0.00895,1776329826,0,8,medium,0,1,1
4a48488d-f4aa-4a1d-ae8d-e72502ac4b32,wallet_79,wallet_75,2.5508,0.00547,1776329826,0,8,medium,0,1,0
32de6931-c3e8-4d78-b92a-216311d4e677,wallet_9,wallet_49,3.7102,0.00135,1776329826,0,8,high,0,2,0
6100d8e7-bbb5-4124-8c61-af782d6ae0e5,wallet_73,wallet_90,4.2519,0.00987,1776329826,0,8,high,0,2,1
80e43640-6cf9-4653-b7c7-0662569901c9,wallet_4,wallet_56,4.7506,0.00102,1776329826,1,8,high,0,2,0
c9e012e0-5af4-4c2d-8a59-326a3e72cdc5,wallet_17,wallet_37,1.3637,0.00565,1776329826,0,8,medium,0,1,0
093eff08-5e34-4bf2-86c8-17d25a0622f4,wallet_39,wallet_44,2.7713,0.00891,1776329826,0,8,medium,0,1,1
5f2dfeef-b5a1-46ef-a70b-0f9509fe6605,wallet_89,wallet_51,2.867,0.00406,1776329826,0,8,medium,0,1,0
25b1509e-b980-46dc-a370-935ffb5d24c1,wallet_40,wallet_71,2.2908,0.00279,1776329826,0,8,medium,0,1,0
e732e599-a32f-410c-a708-a31769d0b5fa,wallet_59,wallet_88,1.1673,0.0063,1776329826,0,8,medium,0,1,0
ee5db86c-578f-466e-a49f-8d7501e50e32,wallet_61,wallet_65,1.0968,0.00987,1776329826,0,8,medium,0,1,1
8ef55bfc-ada9-4874-863c-fe8c210ae2db,wallet_68,wallet_1,1.8366,0.00721,1776329826,0,8,medium,0,1,0
b18c93ef-5eb0-4eb9-8df6-2498424e1fc0,wallet_98,wallet_59,3.7883,0.00347,1776329826,0,8,high,0,2,0
3bbd604f-5113-4c4e-8af2-f7f8a879d612,wallet_86,wallet_4,4.2135,0.00824,1776329826,0,8,high,0,2,1
5c13336f-de48-4082-902b-46f6d42af79c,wallet_57,wallet_8,2.7418,0.00677,1776329826,0,8,medium,0,1,0
97671aa8-c9f5-45ef-8cff-7edb47fc3e3d,fraud_wallet,wallet_47,4.1663,0.00733,1776329826,1,8,high,0,2,0
bc9a2bd0-51ba-4416-b571-e89c5ecf899c,wallet_73,wallet_43,4.844,0.00991,1776329826,1,8,high,0,2,1
b59972aa-43fa-42e7-b210-ab42e9e3d5b1,wallet_18,wallet_2,1.8331,0.00216,1776329826,0,8,medium,0,1,0
3b9e15e2-35d7-4e85-a7fc-7e02b04cac24,wallet_80,wallet_3,4.4296,0.00679,1776329826,0,8,high,0,2,0
0964248e-6b73-4897-9ba3-420baccdcc14,wallet_18,wallet_62,1.3141,0.00463,1776329826,0,8,medium,0,1,0
67fb6f25-39e0-46ce-bd72-b2a31b7b3b2d,wallet_38,wallet_32,1.4236,0.00831,1776329826,0,8,medium,0,1,1
2511bd0e-de83-47a6-92c7-08d00a20cb75,wallet_31,wallet_2,0.00221,0.00698,1776329826,1,8,low,0,0,0
d7d4dd42-35b4-42b6-9742-034452352b83,wallet_42,wallet_45,0.3324,0.00891,1776329826,0,8,low,0,0,1
059a966d-127d-4169-ae18-6651297fdaa1,wallet_78,wallet_79,0.00416,0.00243,1776329826,1,8,low,0,0,0
2a956bb8-5e96-49ea-82aa-676ad2fa41ea,wallet_37,wallet_98,2.6905,0.00936,1776329826,0,8,medium,0,1,1
9aa43c68-a821-477c-b540-c31556d33783,wallet_23,wallet_12,1.0898,0.00784,1776329826,0,8,medium,0,1,0
c321393b-b795-46ef-a37b-f87c8221e862,wallet_64,wallet_53,0.0035,0.00293,1776329826,1,8,low,0,0,0
a966a220-3eda-4859-8313-fb2ad476863e,wallet_90,wallet_76,0.4563,0.00902,1776329826,0,8,low,0,0,1
22d82f0e-76a6-4986-98e0-b148a322dd13,wallet_62,wallet_95,0.1468,0.00883,1776329826,0,8,low,0,0,1
f866bc3a-3c37-4ac8-9ec8-0b9ec1afc76d,wallet_88,wallet_87,0.5939,0.0056,1776329826,0,8,low,0,0,0
43f7b3bb-596d-4721-9633-3dfbb95bb3b4,wallet_45,wallet_2,1.4921,0.00243,1776329826,0,8,medium,0,1,0
d91b37a9-a098-405f-9e63-d8605efbb0b1,wallet_53,wallet_39,0.8754,0.00446,1776329826,0,8,low,0,0,0
8d7bd5dd-fa96-454b-b099-2b2c8fe9bdb5,wallet_72,wallet_48,1.995,0.00113,1776329826,0,8,medium,0,1,0
ffa77c20-5fa8-44e1-87ea-89d09bf35369,wallet_39,wallet_34,2.1031,0.0047,1776329826,0,8,medium,0,1,0
5102c87a-4096-4251-9fbc-642a0ecbe466,wallet_84,wallet_45,1.3766,0.00547,1776329826,0,8,medium,0,1,0
d1b86e65-db6e-4a2f-98ac-c07525769ed3,wallet_41,wallet_26,2.8199,0.00672,1776329826,0,8,medium,0,1,0
4bb7095e-847b-43c9-96b6-56b10d968ff4,fraud_wallet,wallet_70,2.8981,0.00658,1776329826,1,8,medium,0,1,0
a3533520-fe00-4c78-9ed3-f3a9480e59f4,wallet_80,wallet_4,3.4835,0.00697,1776329826,0,8,high,0,2,0
c012e546-7dde-4cb2-b6f4-7edd23ad3300,wallet_10,wallet_75,0.5401,0.00451,1776329826,0,8,low,0,0,0
3a514cf9-bf08-4472-a620-9c15d7bd80d5,wallet_34,wallet_65,2.2777,0.00538,1776329826,0,8,medium,0,1,0
4418fb75-7207-4313-9fb8-d6c14f19071f,wallet_72,wallet_27,4.755,0.00583,1776329826,1,8,high,0,2,0
028a95ae-6b21-4723-b4c3-3809359892e3,wallet_88,wallet_84,0.00803,0.0028,1776329826,1,8,low,0,0,0
17d812f0-1aff-4520-9c5e-d1a6347b681d,wallet_2,wallet_11,2.0624,0.00639,1776329826,0,8,medium,0,1,0
8210d25e-0455-43f9-92c5-6abd9271e14b,wallet_58,wallet_39,2.247,0.0087,1776329826,0,8,medium,0,1,1
38a1ecf6-1508-4e97-ba14-9079f199cebe,fraud_wallet,wallet_99,2.8264,0.00759,1776329826,1,8,medium,0,1,0
b8d437a0-38d2-4cfa-8d92-fb72f2509e9b,wallet_79,wallet_12,2.8629,0.00729,1776329826,0,8,medium,0,1,0
03d39c2b-2611-4413-96ca-e73b74086f19,wallet_74,wallet_52,3.8748,0.00115,1776329826,0,8,high,0,2,0
a50a2e83-bc12-4ff9-bbfb-9ce50b5a0719,wallet_97,wallet_86,0.6497,0.00836,1776329826,0,8,low,0,0,1
e3b464bd-508b-4426-92ff-2bb943e136ff,wallet_65,wallet_79,1.772,0.00527,1776329826,0,8,medium,0,1,0
bbcd1580-0e01-4bc8-82ca-4aa05f9fe025,wallet_99,wallet_14,1.0209,0.00813,1776329826,0,8,medium,0,1,1
1b33daad-7834-4370-a14d-661c2f630ea1,wallet_8,wallet_0,2.2874,0.00346,1776329826,0,8,medium,0,1,0
9f10f407-6ef2-4981-b341-ca51869aecd3,wallet_2,wallet_64,2.6379,0.0071,1776329826,0,8,medium,0,1,0
8ef800b1-8fe1-4be7-9f5d-b04c10014709,wallet_22,wallet_89,2.4662,0.00766,1776329826,0,8,medium,0,1,0
47584e40-412d-431c-ac21-a5c2e39ef600,wallet_94,wallet_6,0.4124,0.00044,1776329826,0,8,low,0,0,0
3cd7faae-b0b7-4f9f-9fef-9674f9730966,wallet_74,wallet_18,0.891,0.0052,1776329826,0,8,low,0,0,0
c7e653e2-a13c-4e84-9ee9-f808c4169e8d,wallet_77,wallet_15,4.0495,0.00606,1776329826,0,8,high,0,2,0
5e3b98dc-e46b-49d4-924d-f14da269a7c9,wallet_9,wallet_27,2.5658,0.00475,1776329826,0,8,medium,0,1,0
b7721390-acd8-4074-8d69-c8a01580774c,wallet_33,wallet_49,0.9173,0.00695,1776329826,0,8,low,0,0,0
f52491ec-7231-43d6-b34c-64a292ebbbf9,wallet_16,wallet_29,0.0071,0.00631,1776329826,1,8,low,0,0,0
bb9592da-eaee-4316-a25f-763f87834479,wallet_75,wallet_96,3.7637,0.006,1776329826,0,8,high,0,2,0
ceedfa99-cf9a-4e1e-a35f-dacf67afa332,wallet_82,wallet_10,1.0626,0.0071,1776329826,0,8,medium,0,1,0
55316e58-3d43-4589-bfc4-e9f24f985024,wallet_53,wallet_43,1.0709,0.00659,1776329826,0,8,medium,0,1,0
c3c8914e-81b7-4e9a-b455-8f314cb7fade,wallet_95,wallet_3,3.0827,0.00938,1776329826,0,8,high,0,2,1
2aeb684c-c6f2-48ee-9b2d-d2ef90e4a5b4,wallet_48,wallet_52,4.9662,0.00182,1776329826,1,8,high,0,2,0
3e62c848-145f-4857-9fc0-20b388321979,wallet_1,wallet_61,3.4011,0.00938,1776329826,0,8,high,0,2,1
bbfecf1f-9fc4-483a-9561-f2ad6cee2f78,wallet_7,wallet_86,4.2012,0.00171,1776329826,0,8,high,0,2,0
e8f4f6af-968c-4cdf-88fc-d967e839c39b,wallet_62,wallet_7,4.2729,0.00782,1776329826,0,8,high,0,2,0
df544b1e-a9b7-4f1f-b30c-121d59535ed2,wallet_12,wallet_55,1.3917,0.00402,1776329826,0,8,medium,0,1,0
106b74f9-0d0a-4048-af9d-6b92d066ef27,wallet_31,wallet_6,1.7201,0.00703,1776329826,0,8,medium,0,1,0
e76e9cdd-1453-4e10-96d9-03b565b9fc9d,wallet_85,wallet_81,2.1429,0.00693,1776329826,0,8,medium,0,1,0
1784a9f0-04ce-4a2d-993d-884ea1993e67,wallet_15,wallet_94,3.7797,0.00461,1776329826,0,8,high,0,2,0
48dae03b-f8c0-493b-b321-bb892aa5e95e,wallet_79,wallet_6,0.5913,0.00401,1776329826,0,8,low,0,0,0
fcc15f53-1c5f-4cad-97c1-8d2f6d596fec,wallet_18,wallet_9,4.0699,0.00996,1776329826,0,8,high,0,2,1
692b39a4-f1ab-4a64-85a5-365ecd120db0,wallet_73,wallet_80,1.1007,0.00205,1776329826,0,8,medium,0,1,0
e69306d0-5867-4f38-a421-55e72c8ab927,wallet_8,wallet_61,1.1511,0.00916,1776329826,0,8,medium,0,1,1
24ddb155-754c-4f13-8af7-a491a747cfad,wallet_51,wallet_20,0.3408,0.00828,1776329826,0,8,low,0,0,1
b2edfde0-2941-4095-b8af-c74b4fdf7d2f,wallet_33,wallet_52,0.4624,0.00343,1776329826,0,8,low,0,0,0
1e853978-87da-4169-80d3-938e8da8f050,wallet_57,wallet_46,1.9999,0.00426,1776329826,0,8,medium,0,1,0
fafe52ad-d9c1-457e-806f-e189651516bd,wallet_41,wallet_58,0.4698,0.00564,1776329826,0,8,low,0,0,0
2e7176cc-96d6-4160-b4d7-a02114297f5f,wallet_89,wallet_58,4.1186,0.00382,1776329826,0,8,high,0,2,0
f8c17486-a865-46ee-bbb6-c00ef318b6ad,wallet_20,wallet_19,3.2174,0.00847,1776329826,0,8,high,0,2,1
96d01fb6-dcb4-4c97-ad5d-73157c335823,wallet_95,wallet_39,1.923,0.00142,1776329826,0,8,medium,0,1,0
5c92adcf-5eb2-4a8d-a2af-915577aa0f76,wallet_11,wallet_46,0.2548,0.00267,1776329826,0,8,low,0,0,0
f8cc75f4-5f06-4c4e-8898-6b93ad0c957c,wallet_5,wallet_25,4.6344,0.00028,1776329826,1,8,high,0,2,0
ae6367ce-74ca-4797-aff7-9fa32bd25e7f,wallet_41,wallet_1,4.8521,0.00199,1776329826,1,8,high,0,2,0
ba12a7fb-0635-4b98-ba2b-934b009aa293,wallet_46,wallet_4,0.00221,0.00153,1776329826,1,8,low,0,0,0
7323781d-57f6-432c-9bc0-fd945f26f19a,wallet_0,wallet_45,4.1193,0.00197,1776329826,0,8,high,0,2,0
76b95d41-ae36-4a50-83ef-75703751de48,wallet_28,wallet_37,0.3415,0.00167,1776329826,0,8,low,0,0,0
b4b4b49d-1b9c-4be4-8314-cdc89db69db8,wallet_11,wallet_62,2.5511,0.00949,1776329826,0,8,medium,0,1,1
730b19c7-6ac2-4ff6-bad7-1a6fd0e0f379,wallet_56,wallet_70,3.9812,0.00299,1776329826,0,8,high,0,2,0
b1d586fe-65d4-43b8-bf8a-0c4c3f663d22,wallet_89,wallet_8,1.7116,0.00428,1776329826,0,8,medium,0,1,0
b6a2d4ad-bd39-4efd-8ab9-7541708a278f,wallet_41,wallet_65,0.0203,0.00499,1776329826,0,8,low,0,0,0
47b1c567-9ab4-4603-9038-ede178ff3f17,wallet_88,wallet_10,2.2315,0.00205,1776329826,0,8,medium,0,1,0
17395255-93ea-43fe-8595-04e92294c9c7,wallet_59,wallet_94,3.495,0.00543,1776329826,0,8,high,0,2,0
ccade5df-08cb-4983-a66c-abeb8e8131b5,wallet_41,wallet_29,0.5278,0.00429,1776329826,0,8,low,0,0,0
